Score Train RMSE Percent,Initial Urban Land,Urban Expansion Adjustment Time,Soil Protection Factor,Spatial Planing Factor,Urban Population Density,Reference Initial Land Demand per Capita,Housing Preference Share Alpha,Long Run Transport Cost per km,RMSE Error Percent,MAE Error Percent,Max Absolute Error Percent,Mean Error Percent
5.85594996441682,154856.26364202998,12.268888206280065,0.6673082500111436,0.8404372226818287,1784.443022213266,0.0006225686861694141,0.13817504121405655,0.3472163390845052,5.85594996441682,4.472183098625996,13.059283891370285,4.472183098625996
5.856036902440287,154771.03140387693,8.604951628458348,0.2788229938388609,1.0973637310264255,1741.1381361317394,0.0005383319998097872,0.10075477538460567,0.3576369683496592,5.856036902440287,4.520365568027168,12.83147893878909,4.520365568027168
5.858425453529697,145268.1379781767,8.760036457573403,0.5393107472510412,0.8020706171801564,2334.717248035364,0.00037495831407172484,0.12743411904183552,0.38226229083238683,5.858425453529697,5.586996688786333,7.524032871363473,-5.586996688786333
5.865064549181265,154602.16995214857,8.724597994414523,0.626520730172566,1.1349368428968507,2233.358104389638,0.000623265600112241,0.1023994255419007,0.35711597278926616,5.865064549181265,4.4911845628488205,12.8967530137094,4.4911845628488205
5.869251907957701,154783.52565433652,7.972431858948618,0.5434548611877968,0.9435079755973669,1294.7293157137533,0.0007584232406222752,0.13927422231784392,0.3640941508205684,5.869251907957701,4.456468325112032,13.112931500790298,4.456468325112032
5.87086682359234,151212.04142927282,6.925092218900418,0.1940085011609169,0.8882891365191716,1651.1395731465652,0.0006184292315480849,0.1118229272915071,0.35834444868821036,5.87086682359234,4.10407936317836,13.473141757694066,3.614111980144685
5.874203933260852,153954.34641914678,13.26131769634008,0.3978606121445981,0.9464059679330967,1529.6286795235173,0.00045161731544390605,0.15669816631873007,0.34218643956769357,5.874203933260852,4.237117259057646,13.40356961373595,4.237117259057646
5.876226186270201,153589.5117121727,16.68866271165892,0.5920383186488846,0.8531124080321211,1564.8592853881867,0.0007955832639930245,0.23218943688924937,0.3348463104834827,5.876226186270201,4.098173416161384,13.642100889746375,4.0964784500799185
5.881003321108811,145713.7203978058,11.05811802183122,0.4350458890843637,0.9534276560799042,1395.5839677363106,0.0007534892985007233,0.17636470563143306,0.38005183324534564,5.881003321108811,5.637947460750688,7.501730102502395,-5.637947460750688
5.8856325444479145,154122.7536499586,7.796117187365812,0.694772573740458,1.239247797100659,1214.3898664892033,0.00033850665433231086,0.15450461930205564,0.3629607508435132,5.8856325444479145,4.26606385581606,13.400479463171441,4.26606385581606
5.906933538952887,152221.76818389999,7.231874892568233,0.5004395854129811,0.9545138130194593,1745.7038223547356,0.0004407114060560874,0.10323086922133638,0.3573302548559058,5.906933538952887,4.118992038876159,13.392704383330617,3.936612918657678
5.917035357649748,153883.3252262474,10.40025248040444,0.5136319271189951,1.0951158346638548,1690.2044828373835,0.0003161782168825762,0.1077210627263122,0.3473619392247177,5.917035357649748,4.328514139302948,13.255586231308088,4.328514139302948
5.932530364024261,145039.50157501423,18.345045459840986,0.6617662075027408,1.2375080487743966,2013.2004288413289,0.0004447766535843984,0.1174267094837402,0.35639929271488313,5.932530364024261,5.754436953667126,7.325668895954646,-5.754436953667126
5.948529712738796,151124.36436163305,7.117751257140152,0.3861560829970174,1.0183946717627819,2266.7629275645413,0.0007742795897922604,0.10521645907647374,0.35668784886268406,5.948529712738796,4.175012412373597,13.567845263411964,3.691708056533416
5.94947232011101,154747.58029761235,9.354573816594844,0.5988221907846721,0.9506724963612916,1513.9800944698964,0.0007043903848877273,0.17088934405035866,0.359591385236731,5.94947232011101,4.47390643181705,13.411220903585145,4.47390643181705
5.95792510508681,154639.22657128135,11.750145828743547,0.3954278098405839,1.1957309956239441,1302.3270483400056,0.00037653558716504277,0.1009297930634198,0.3428965445177099,5.95792510508681,4.555256336143212,13.1207599189781,4.555256336143212
5.961885064748657,151667.66621604608,16.893439307034093,0.6959936289317469,0.9984559619933477,1633.8945848437784,0.0004516849727860063,0.15108061002285253,0.32266175080829335,5.961885064748657,4.075756397838353,14.007225750053278,3.642071972406916
5.968229433742409,154987.71242811842,14.335086324691236,0.5816611478114118,1.2176186584120257,1647.5930692535844,0.0005259892486067549,0.1869101801969254,0.42108236779828745,5.968229433742409,5.193871170277085,8.641763023014962,-4.473033717685687
5.970948918020108,154591.10890765395,9.61730312294514,0.35543868325658945,0.9618809107209684,1640.9378916815795,0.0003622379386786922,0.1072702376042664,0.35237058685099487,5.970948918020108,4.548736847564009,13.170621854209905,4.548736847564009
5.973048560616556,146551.42428857856,19.612597674958643,0.16491146787525335,1.032049292087867,1984.6977190452594,0.0004510660828784321,0.12777725260207795,0.36494532984264927,5.973048560616556,5.796458577287716,7.369649665564171,-5.796458577287716
5.973750865207237,148774.3175844396,7.263627238648421,0.6296151951523257,1.012796258227184,1851.799508327785,0.0003622720518892518,0.11646997623285954,0.35133823603656245,5.973750865207237,4.429158447047885,13.776623122945288,2.8822933848783823
5.98660868029183,145358.66011639472,19.812010888941785,0.6474436579170306,1.0859262397470968,2110.449983485437,0.00032492350691776955,0.13595746829286304,0.35661095469445814,5.98660868029183,5.817687887707943,7.37645407262542,-5.817687887707943
5.990159480368274,147518.84994529787,6.6488643575078985,0.3994153166755335,1.0447406903903382,1263.0919483403359,0.00046976469041147193,0.16431051288775309,0.3564969852029672,5.990159480368274,4.61307699590263,13.88851893145053,2.318072177287956
6.011813283511812,153742.7391221768,8.918995674335376,0.479036693398677,0.9721414800325002,1662.4548837238244,0.0007812641183063056,0.11216227228808213,0.35491186726965596,6.011813283511812,4.39854266566563,13.424002931587612,4.39854266566563
6.015339949738374,146790.97944982687,15.644688196944019,0.25398383480220976,0.9746266593180162,2164.4541128048404,0.0005615907000788602,0.1298044394589256,0.3756361520281576,6.015339949738374,5.818396843595025,7.489854058805546,-5.818396843595025
6.023398492364859,151632.21400312276,8.295886964810819,0.443251919798418,0.8676227734641635,1907.567512337266,0.00047696324203600057,0.22317314552263864,0.35841168442899957,6.023398492364859,4.103612037078486,14.236698449912447,3.635760752413332
6.031187663366772,154443.65854741508,9.76215855918231,0.24533759217759446,1.2932951492124285,1632.4266428603355,0.0006290562677727277,0.16228742406455754,0.35634625454013136,6.031187663366772,4.482877122787453,13.60052164516356,4.482877122787453
6.032621005618192,154695.05452345617,8.563857407489888,0.6975530859253323,0.9004952879660484,1545.0518028112278,0.0005552521482798845,0.11000930379552196,0.3578058982297622,6.032621005618192,4.630408562670326,13.24752306527973,4.630408562670326
6.033869801923264,154269.11659096938,17.239693339390826,0.6306104065310153,1.209159110198742,1396.7796894168237,0.000652768588355173,0.1406103905590419,0.32752061929584486,6.033869801923264,4.461775768405951,13.596375690966505,4.461775768405951
6.034140274856109,152979.8055899903,15.260815947481582,0.5268747843937112,1.204480099107941,1430.4841650199355,0.0004125507034161525,0.13035689075764093,0.41005842137144344,6.034140274856109,5.342759988476655,8.275563135524306,-5.037844298090562
6.038072305306564,154616.35887496814,11.257229741568151,0.4536179156634131,0.8923109638727791,2049.0223314601767,0.0005373064917592205,0.1713277643843478,0.35142889799007304,6.038072305306564,4.521981982949836,13.601260568373123,4.521981982949836
6.045345370404463,154764.11957986877,10.461911871326286,0.7411224307995206,1.012023168696704,1972.1643187304942,0.0005744363710802186,0.2001118496473513,0.3560158753869467,6.045345370404463,4.53091026194664,13.674345891066217,4.53091026194664
6.0486170344467665,145078.3517311286,8.198734116393178,0.5867927161901474,1.1204950182713977,1246.0112762150027,0.0006848867741524585,0.14003114427164526,0.3445858099547618,6.0486170344467665,4.984257490919389,13.46699346423135,1.353523386106515
6.050592979643829,154959.8862583242,10.790117096775589,0.4937712082894674,0.8508476618577057,1325.6791298981946,0.0004180910161387685,0.13507833500746247,0.3512419730095886,6.050592979643829,4.652141352982386,13.396128116192582,4.652141352982386
6.051302246498605,153906.1444797553,15.638413560219696,0.703912933916552,1.1804412170155891,2130.7194323492577,0.0003405953578995108,0.10570262624533004,0.3258541129131504,6.051302246498605,4.417588406866808,13.587243041168174,4.417588406866808
6.060103104894681,145667.3701859147,19.745988187902825,0.36076232545657466,0.854086136331675,2176.2481170189403,0.0007079987793916925,0.10126817098329012,0.35876313698891793,6.060103104894681,5.910241812448401,7.378778976380457,-5.910241812448401
6.060483975310535,151171.5022607241,13.173332604611257,0.7808042611981894,1.079484083525331,1240.0035308677882,0.0007716298673002045,0.10640512773446648,0.40554549185121164,6.060483975310535,5.492478560601145,7.910315753329019,-5.410267875638049
6.062733316919471,153634.76999927108,4.314632132994174,0.7679659221582424,1.1095382830588496,1648.521891901936,0.00046944771014378016,0.11328006849054595,0.37487120008949515,6.062733316919471,4.407943021311892,13.454521440155059,4.407943021311892
6.075787069907545,154839.58513298124,11.733803762154924,0.7799302719606557,1.2359997186772593,1426.6347332966486,0.0005922941319459356,0.11883923539092937,0.3460464371146232,6.075787069907545,4.677926338251531,13.380408883417443,4.677926338251531
6.081500864842965,146019.12784158587,12.64908596617345,0.6261782831702863,1.0092801139657495,1254.4888463423322,0.0007028570775813471,0.1419164878261347,0.3792037822375788,6.081500864842965,5.8841699422764755,7.603986458150501,-5.8841699422764755
6.096294197565789,149339.18753476784,15.411702147794644,0.2835797717250349,1.0921685049035768,2077.280832228862,0.0007580114999624002,0.1233605568639389,0.3918119985027456,6.096294197565789,5.692204002835774,7.70703852405502,-5.692204002835774
6.116989511367356,154929.7201557287,12.453830439681532,0.5569191329240569,0.9006620410614496,1665.5171661328202,0.0003316357292219409,0.16674186732522192,0.3468336007213034,6.116989511367356,4.663718220233766,13.65830788368158,4.663718220233766
6.1176917207438555,146611.65574438038,9.385576497632298,0.5879344214881994,0.9505505503505177,1990.8052148408042,0.0004330797339068432,0.10051983440469948,0.38937132549426406,6.1176917207438555,5.900835685203982,7.709289979647125,-5.900835685203982
6.153147853311786,154605.88468151592,9.00752482962514,0.6345820733114174,1.157964223385187,1441.8327371827406,0.0006210511921647118,0.10369977695396912,0.35458302227488553,6.153147853311786,4.7302280405677575,13.437848878695066,4.7302280405677575
6.153171207120552,154627.90503298177,9.3395066495051,0.561538002377138,1.0570689874047416,1987.263841070213,0.0007435852202077042,0.21837112897340114,0.360212840721691,6.153171207120552,4.567972962231557,13.971108311203434,4.567972962231557
6.161106617541668,147902.07174541854,7.804382856827525,0.7200734593345874,1.0915309592554285,2073.4316124361,0.0004984134001197934,0.15690926746027978,0.3505596777202268,6.161106617541668,4.672130058865163,14.299914830487367,2.62214496593554
6.16566532781901,153293.9162695851,15.44608431633025,0.6536698749947029,0.9775205282259791,2107.8045043958446,0.00036653883750222016,0.10559114913964683,0.3241279242144005,6.16566532781901,4.353987714520383,13.944904702345676,4.349201528187895
6.190033462367163,145494.2354546886,15.736810351563566,0.5419212590840207,1.1183762362405862,1572.1080533615723,0.0007938171133485901,0.125055700050217,0.3700590482870791,6.190033462367163,6.023739184733175,7.606241590789657,-6.023739184733175
6.194767937556381,145198.29937565117,15.609832030058227,0.5616425685837348,0.9677150871858939,2172.0819522211423,0.0004782788977536821,0.14853618781645314,0.3682604725159089,6.194767937556381,6.014874052449053,7.663786731419604,-6.014874052449053
6.200117286425975,145504.53112625054,19.913519865900554,0.44055706398431527,0.9576230228065568,1892.682258699349,0.0004671283003881323,0.11179665727854013,0.3586571292464691,6.200117286425975,6.048986510595306,7.543429367829091,-6.048986510595306
6.2098122074412645,154570.40855152163,8.758640990799204,0.6778225621307261,1.1043188544410225,1663.420884865777,0.0007810823372989907,0.11237743345939984,0.3567757923149849,6.2098122074412645,4.760118993704337,13.599020518651809,4.760118993704337
6.211926911841597,154766.56298169572,14.561357778711042,0.37193436097183713,1.1769542937193727,2334.9527667629973,0.0006588141984347074,0.13689492796617095,0.4260485325569878,6.211926911841597,5.37500352801302,9.02828873737942,-4.713000242881067
6.214466316149888,151908.53504339812,7.702984806083846,0.718314882249544,1.1639362457045521,1204.9650109444901,0.0007652455720509935,0.10393425840269588,0.3541523148520792,6.214466316149888,4.348835529676122,13.99380917729339,4.134197826745978
6.270511314765786,145746.05180951123,19.427280303498314,0.25419457448097493,0.8531124080321211,2034.8034254720526,0.0005444514265514604,0.13910696890334656,0.363961590778719,6.270511314765786,6.109122604354678,7.672449629267532,-6.109122604354678
6.272462202549692,147370.81045013713,15.583193368818407,0.43660101949861657,0.9277575595210139,1886.0270062406405,0.00044160713238442406,0.1460258723220469,0.38122789282290115,6.272462202549692,6.030143264033337,7.803209978651275,-6.030143264033337
6.278266397724497,154968.92216110817,9.486165440672988,0.41201505424366763,0.8016901292674842,1726.9039811301557,0.0006093272335457933,0.2451020726967783,0.3603579418506819,6.278266397724497,4.7282395500857906,14.19224254607229,4.7282395500857906
6.312382312174976,145027.3937251728,19.700028880055502,0.4559111800382795,1.0212710484481649,1737.0994488714268,0.0007038331104283811,0.10350087806500478,0.3572798606334396,6.312382312174976,6.169011661697586,7.642567219001471,-6.169011661697586
6.3316159477603575,147334.38729291584,19.521642261450047,0.766479532739588,0.9592958830726626,1441.3922834495554,0.0005501474050198465,0.13989750334711468,0.37468159841461196,6.3316159477603575,6.094240173983767,7.770792288287579,-6.094240173983767
6.3420438005029425,145298.75952933115,16.456870645855354,0.47771881798018717,0.9320091829966884,2405.908625135404,0.00063844364052351,0.10220704498031212,0.36706272641234045,6.3420438005029425,6.190636518865852,7.7079650086877765,-6.190636518865852
6.357785963894044,153634.76999927108,18.65175381323653,0.35256792142482635,0.8630476451598139,1648.521891901936,0.00046944771014378016,0.1220705634624148,0.4160261258502689,6.357785963894044,5.552094549079008,9.017233094946492,-5.1258662336393535
6.413873725471065,154648.81549927095,10.321739481324595,0.553186456456318,0.9881272509805884,1260.6464730226523,0.0004606552645112757,0.13388250581601085,0.3504918582345977,6.413873725471065,4.886503278343201,14.14079184552687,4.886503278343201
6.416012753975958,152578.6748297669,7.588064750427502,0.7394138041209509,0.9472200050724967,1765.47229665821,0.0007890777309021502,0.1429838005342723,0.42330135217882414,6.416012753975958,5.674532393067108,8.831204740619087,-5.425618664113861
6.421261187616263,145894.2409239035,15.377838559042349,0.2636961527747868,1.221468535464169,1746.4542076656383,0.0005072337059586888,0.12905594186154246,0.37459002763556404,6.421261187616263,6.245600924674597,7.897187878310814,-6.245600924674597
6.422107345149506,145572.29935906956,16.470310037247415,0.6950050385126411,1.1111015471068795,1703.3106553237471,0.0006657649454533607,0.11488440552979394,0.37034728660747035,6.422107345149506,6.262815649081339,7.8356235757329875,-6.262815649081339
6.4230221173349955,154825.7773960454,11.007839369481882,0.17780592771434672,1.0639811935142038,2352.0008693602263,0.0007028369677491684,0.11726388151653515,0.34724660503034627,6.4230221173349955,4.972612277854775,14.00359797721093,4.972612277854775
6.430538340887879,149967.26204851829,4.529146358264068,0.5784176441852562,0.8562458496772001,1334.672564806035,0.0003529920866837029,0.18250151509727067,0.4147957591257103,6.430538340887879,5.843490610473995,8.9167536208154,-5.843490610473995
6.431376376080259,154583.02242171063,12.440296473879977,0.746153840949213,1.2788635810909854,1224.6458500865174,0.0007982914171498838,0.10415844121557266,0.3393185796421329,6.431376376080259,4.942934000317217,14.019235028586873,4.942934000317217
6.444966867258756,145038.22889728367,19.12611724325894,0.534320423426322,1.1678103493417429,1536.185833673346,0.000603824554804904,0.1273082278490224,0.361380982716639,6.444966867258756,6.295302250106303,7.8188442660563195,-6.295302250106303
6.451914938735928,154698.43235716372,9.67445784324974,0.45297204663049306,1.2638454528248695,1471.8997442780656,0.0004888292319832439,0.17109099925634072,0.35552112232079935,6.451914938735928,4.879094599224268,14.365156647819772,4.879094599224268
6.45585100613267,154722.3794109147,7.764805852097879,0.769567315566898,0.9184033363910673,1591.0724495094269,0.0004461933700762886,0.10187925602242612,0.3581324323596052,6.45585100613267,5.011733853577107,13.929466667616708,5.011733853577107
6.472169037408024,149131.09946957868,12.479049550976496,0.7960079441668079,1.166604915522271,1801.1822018545263,0.0006240739941812496,0.2133659817754141,0.3966571837565243,6.472169037408024,6.04542288000922,8.280460776155627,-6.04542288000922
6.477028956612387,154773.25713084327,9.323721740904192,0.5796182973242097,1.1726110472056108,2204.2551111050316,0.000789754043166141,0.1193718676860916,0.3542793948878029,6.477028956612387,5.013070922604924,14.096575446162305,5.013070922604924
6.480365630833299,151091.88388047548,11.49206278811906,0.5968000355143651,1.1418810570716196,1717.580970912149,0.00047894461641248293,0.1650661878948582,0.4081304894363549,6.480365630833299,5.84934966701863,8.551085214013721,-5.772726236809824
6.482904989239779,153377.34177441802,12.930665447153253,0.39812864395759506,1.1468907609382362,1793.3624675478334,0.00032762567393939,0.158335300866356,0.41954359216524323,6.482904989239779,5.663077962749058,9.147936373702056,-5.290477062265313
6.508633524096787,154959.11411187597,9.243365499738578,0.5468820591403962,1.258562860107306,1267.4837071194424,0.0007786911675762612,0.1065320810181714,0.35362512573868476,6.508633524096787,5.108640330754455,14.007599065869611,5.108640330754455
6.515160326920297,154968.66054315466,8.560022222397139,0.5454245750440775,0.9173889711642699,1955.0717654545313,0.00036677178465893755,0.10140327873633374,0.3545413401687516,6.515160326920297,5.1079176978858,14.000493606533432,5.1079176978858
6.52732954892511,153011.36084207648,16.78403857651884,0.22540300055531162,1.1128780715764317,1552.79581360346,0.0007275547109987201,0.15399027119414058,0.414841447239618,6.52732954892511,5.720066372457701,9.13931587696561,-5.4107452457760985
6.527370688768826,152822.46685748495,4.443597237048064,0.6645335056865005,0.8273633313313284,1695.0528539979925,0.000619380104519173,0.11337153477715564,0.37118084479902064,6.527370688768826,4.672992027897649,14.357704137490874,4.657022717606939
6.529334596826967,154505.63910534463,8.944612657212364,0.37257724670467285,0.9979769051552134,1635.3032934684145,0.0007725698721191894,0.10484471741843636,0.3534073692529118,6.529334596826967,5.030252409415039,14.138983079885723,5.030252409415039
6.5446732202613145,150676.93886104217,10.468799755500866,0.3752439696890386,0.8675903489042229,1712.1540847936935,0.0007475428316047194,0.18950589923751865,0.34480230808569634,6.5446732202613145,4.553724094251348,15.239256335840038,3.8452221817416414
6.545525599832117,154572.0776026481,8.578030362325507,0.4040395323501945,1.1376787375312736,1578.828611414303,0.0005045597723396728,0.1714435955082589,0.359171923887802,6.545525599832117,4.9227560329570705,14.574419357774854,4.9227560329570705
6.547092419663367,154761.94134458975,8.50507340957685,0.3179133542592881,0.9524015683977634,1669.282116197971,0.0006569336535461516,0.11730898057711817,0.3568115500478161,6.547092419663367,5.068631024577353,14.211599260218296,5.068631024577353
6.548482122941839,154826.7502144456,10.63868972987623,0.5103957503167389,1.0610726506988368,1629.3864514194574,0.0006618171742381074,0.23490390581786902,0.35458235371474917,6.548482122941839,4.943918517880522,14.680765922994727,4.943918517880522
6.55505092032908,153905.65337485785,11.887459734105066,0.30433803482917143,1.0665777272139307,1343.8398708535733,0.0005715208535605634,0.12850275694141913,0.3414277756684043,6.55505092032908,4.830545235028237,14.569433005804836,4.830545235028237
6.557070457996255,147285.6050617972,7.141508711558982,0.628977234316718,1.2799963149931817,2343.197047830607,0.0005080849490266531,0.19328288325210904,0.3991295661453522,6.557070457996255,6.229865112777965,8.590362525491253,-6.229865112777965
6.572922096974298,154449.42263260603,8.411152927469598,0.7932884001446392,1.0069974675665399,1740.4811270540747,0.0007510372243187172,0.10566545436054751,0.3554561707678354,6.572922096974298,5.0549363855787215,14.225274841802655,5.0549363855787215
6.582911826504795,146153.84716961894,15.200132681382795,0.40569803113232455,1.0576560999191786,1544.2090347724543,0.0003934615404623566,0.19246462943982232,0.3784133034548102,6.582911826504795,6.382123653191523,8.163828377562545,-6.382123653191523
6.593061001514724,153626.07106546103,7.066099701773318,0.29056103035782893,1.0429169102558111,1501.713768415044,0.0004047332847510486,0.12758911723182945,0.3604000303624404,6.593061001514724,4.812429931094654,14.606800913913734,4.812429931094654
6.625976059382559,154898.12297558784,10.07740646146278,0.31627309842651186,1.2241375563465162,1587.7046828853072,0.0005506558499375103,0.1587258416324464,0.35311324335070116,6.625976059382559,5.0898723873220195,14.581268293253164,5.0898723873220195
6.63321854179828,151905.12127222677,12.463790614350902,0.4273489059426851,1.115098326894306,2088.438196154594,0.0007563658570552687,0.13201964054148607,0.3346168033450793,6.63321854179828,4.593698084771762,15.119406070814149,4.349349865328673
6.640658892744454,152120.99120259096,11.651851633573763,0.560884536490674,1.0033604180126747,1214.0544087257554,0.0004933019910161733,0.16704475722478218,0.4151540454861958,6.640658892744454,5.887892339538548,9.025657919724475,-5.702875931307546
6.641438235897601,148748.41863122428,12.76199773519792,0.11798713729914295,0.9151540448925191,2466.902327927302,0.0007502467562472211,0.11641741700368712,0.32413928429751376,6.641438235897601,4.877833866196139,15.327994656162346,3.3473912709088496
6.647251665341605,152932.15762992468,12.362558784626817,0.61221227936424,0.8537767277209305,1651.1734715294772,0.00034309267094017286,0.1387317579144225,0.33711143382961645,6.647251665341605,4.656875024212357,15.02058331443902,4.6237787405346475
6.652362261768776,154629.49243437688,7.776912531567586,0.6296973272386915,1.0400787315251525,1632.4266428603355,0.0003511786197238317,0.1030680703754111,0.3567124706085517,6.652362261768776,5.148588638956839,14.325139417689932,5.148588638956839
6.652552681728568,150356.93257300137,8.896129423587581,0.4370176280476355,0.9857653257203844,1675.812550889664,0.0006556647149068422,0.1022159218135133,0.4139972618166686,6.652552681728568,6.062380745917119,8.652888305138365,-6.0373328460573745
6.6602890604659315,154445.20945707423,9.008677370404762,0.1289251335411239,1.2531580098472983,1273.9121479513046,0.0007246636008058716,0.11526119957873662,0.35330388169596777,6.6602890604659315,5.097972394973112,14.482124247931758,5.097972394973112
6.665911524939652,151637.9522964076,17.67833682241954,0.5384492928052123,0.8923940142769062,1300.1053677623481,0.00037632398259454265,0.1549326975257379,0.40562302578480364,6.665911524939652,5.934344659592068,8.999286721777517,-5.816765428653526
6.6991097315101875,145901.40259115945,6.11628263190599,0.409323580368114,1.2000786039033715,1801.7560556663536,0.0006187183682038158,0.2198270745943567,0.3566082509851527,6.6991097315101875,5.296326210509295,15.273074720101414,2.3032463635145635
6.714893475314736,153634.76999927108,6.200105803596831,0.7704404162376846,0.8322519448034124,1648.521891901936,0.0005349264625148874,0.14482863778102337,0.4351244375308571,6.714893475314736,5.819779974137923,9.76435890242752,-5.393551658698268
6.715869429149715,150638.49817307547,5.791573404500832,0.6827268095244804,1.0631114635040688,1386.9586554092577,0.0004397175851567816,0.1155344427118468,0.42051586895180554,6.715869429149715,6.076751217476753,9.019432908662772,-6.031944328138123
6.7199029362869,145131.13138215087,18.2944114413948,0.35270178064576785,1.1003080504857612,1916.6803103896898,0.0003622720518892518,0.10746736597502231,0.36483368456817733,6.7199029362869,6.573258387691882,8.105671446705717,-6.573258387691882
6.743389930607371,152822.46685748495,4.245969370806839,0.5611466803113944,0.8273633313313284,1695.0528539979925,0.000619380104519173,0.11117419114684199,0.37118084479902064,6.743389930607371,4.868548423330022,14.68777148485017,4.864430696871283
6.757892904053871,154878.35882019158,8.892951884554748,0.6453812617805128,0.9051662646385237,1356.384054560455,0.0006530097046125881,0.10819892209720441,0.3534743536377443,6.757892904053871,5.289470708387386,14.500864553565604,5.289470708387386
6.766614412239319,154425.7804766047,8.368505704845033,0.30657365901587763,0.91179502034221,2176.081632676167,0.0007688100918220407,0.12645664674101637,0.35668784886268406,6.766614412239319,5.165051631597757,14.742131716104549,5.165051631597757
6.780629183785841,154204.1751067896,5.815474598694136,0.5419209582589188,0.8550137311297128,1612.811909439708,0.0004584565069092722,0.12074786310482008,0.44333472309290267,6.780629183785841,5.825453212851537,10.121876529971578,-5.280606498064493
6.7837774801361155,154706.1714036187,11.17112756646653,0.2645988552258403,1.1137535718459715,2100.508572694708,0.0006628621363949738,0.12456950011813667,0.3451082542756273,6.7837774801361155,5.227554648209901,14.755317633383541,5.227554648209901
6.8032384298195145,154516.76345511441,7.9463654972987925,0.2988142174237328,1.055142782043166,1705.738265778823,0.0006638192890690148,0.10005755740988082,0.3556982621464908,6.8032384298195145,5.277186498574697,14.564311764948961,5.277186498574697
6.818932020260558,154695.95471775456,9.278498866742243,0.4829362614391251,0.8044923112256037,1774.0968861040737,0.0006803642735277902,0.10174195121581797,0.35028002962546423,6.818932020260558,5.31330349465885,14.611730750252171,5.31330349465885
6.851609691455942,154561.4976001035,8.180037016630564,0.17052675880947304,0.8542546095163366,1896.6931871175066,0.00043151112199527595,0.10344318629968895,0.3540757734593465,6.851609691455942,5.301157765573301,14.708175743072985,5.301157765573301
6.852230727891444,153883.80179207437,18.161504286742453,0.6977680413837575,1.2570554982619417,1996.5205828496132,0.00048654168831003506,0.16195141715689754,0.42578325911722065,6.852230727891444,5.899291609106762,10.041284240087462,-5.421185022364498
6.862944550792806,153838.0099710124,16.19151861035506,0.5845248694628661,0.8300524834257279,2360.1938202127208,0.0007476380418764243,0.10676414659731519,0.4323397901812812,6.862944550792806,5.910195714575573,10.046688618746403,-5.441628474154325
6.870762332624433,154829.4022771159,14.408535185621723,0.13657056458717476,1.0250136667020597,1894.522949799673,0.0003159605802980369,0.14518950967800437,0.44248413286862287,6.870762332624433,5.824013944355492,10.790971242198447,-5.1469206463701545
6.88175272706684,153474.82344055272,10.40025248040444,0.2839900250988523,1.0448817954804732,1504.7333894880885,0.0007014943702284394,0.19606760583175026,0.3496494264267817,6.88175272706684,4.921118914222754,15.506041243171273,4.921118914222754
6.901820866150531,154770.06167630394,8.152802940889716,0.5715505220511915,1.2818840806601655,1717.8655571121799,0.0007679502043041133,0.10090816001114646,0.3554182365324093,6.901820866150531,5.418445405000279,14.683658981438219,5.418445405000279
6.909016427516162,145830.15937021503,18.58194293869763,0.4024593103614451,1.1549247827225435,2173.991372807383,0.00040933544033543466,0.10071078807268563,0.37093139243421774,6.909016427516162,6.731587068581905,8.309851361962378,-6.731587068581905
6.931590948730876,154526.38971065704,14.304677429046524,0.31384212878024476,1.0973637310264255,2389.691265486679,0.0005383319998097872,0.11036130847517821,0.329176084839198,6.931590948730876,5.298824632440256,15.082677701799382,5.298824632440256
6.939540909996858,154305.7692360286,7.686876911117498,0.34624570773164864,0.8217603149808693,1734.9647969236973,0.0004702258386945685,0.1607700574588567,0.35999338472877174,6.939540909996858,5.205113195181902,15.302463861434873,5.205113195181902
6.945988310810544,151238.9583629164,10.40025248040444,0.4936024892723011,1.0635207319558257,1461.9478122191724,0.00031337183662907527,0.16391250758355572,0.41475347079741637,6.945988310810544,6.209271924516199,9.303040842955145,-6.122327477995751
6.947002090448188,145103.2765049492,18.97075315624744,0.28767723235848963,1.1943334178090175,1665.509637643731,0.0007622376433687318,0.10022556266910192,0.3669076497902084,6.947002090448188,6.801023411847473,8.31744683067106,-6.801023411847473
6.955163073377885,154381.90500224376,9.78555469602572,0.24020033329592155,0.8164375179809958,1336.2239021382825,0.0005195765991461927,0.21562064034687062,0.3541264594039992,6.955163073377885,5.182573048032226,15.513051634326953,5.182573048032226
6.955862954489768,148867.5573230441,5.437845671596914,0.6772367509808778,0.9668243449855793,2128.159801510128,0.0006496703036086492,0.11467888282965986,0.3569741816220321,6.955862954489768,5.1314581461345705,15.495682076408594,3.936659057692598
6.962610197773092,151613.70611070414,12.84486131423402,0.4370176280476355,0.9857653257203844,1743.3500538844607,0.00039259778393373396,0.17017779666518038,0.4139972618166686,6.962610197773092,6.174768582343804,9.432487740333096,-6.060574367193885
6.9645081326986995,154095.44684036673,10.48799073363974,0.18933072769518233,1.0442826651645052,2122.427711330364,0.0006194574306992446,0.1989782605055416,0.3503213090687215,6.9645081326986995,5.140591798212817,15.541498904599873,5.140591798212817
6.978580619317215,153782.15989735676,15.195237227253305,0.34833721094010905,1.015844395390582,1200.0908538109688,0.0005097213039528413,0.2058579139448191,0.33282088783624686,6.978580619317215,5.055528047737734,15.690231026021022,5.055528047737734
